C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_18_774.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_18_774.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_18_774.jpg, 0, 1, 0, 30.19008
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_18_875.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_18_875.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_18_875.jpg, 0, 1, 0, 30.19061
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_18_981.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_18_981.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_18_981.jpg, 0, 1, 0, 30.19012
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_087.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_087.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_087.jpg, 0, 1, 0, 30.19064
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_191.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_191.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_191.jpg, 0, 1, 0, 30.18983
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_294.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_294.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_294.jpg, 0, 1, 0, 30.19024
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_401.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_401.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_401.jpg, 0, 1, 0, 30.1898
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_501.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_501.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_501.jpg, 0, 1, 0, 30.19036
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_605.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_605.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_605.jpg, 0, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_710.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_710.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_710.jpg, 0, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_811.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_811.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_811.jpg, 0, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_19_918.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_19_918.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_19_918.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_017.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_017.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_017.jpg, 0, 1, 0, 30.19028
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_118.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_118.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_118.jpg, 0, 1, 0, 30.19026
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_224.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_224.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_224.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_326.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_326.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_326.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_427.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_427.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_427.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_530.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_530.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_530.jpg, 0, 1, 0, 30.18954
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_634.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_634.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_634.jpg, 0, 1, 0, 30.19048
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_741.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_741.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_741.jpg, 0, 1, 0, 30.18945
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_847.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_847.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_847.jpg, 0, 1, 0, 30.19056
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_20_950.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_20_950.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_20_950.jpg, 0, 1, 0, 30.19046
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_055.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_055.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_055.jpg, 0, 1, 0, 30.19048
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_161.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_161.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_161.jpg, 0, 1, 0, 30.19074
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_261.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_261.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_261.jpg, 0, 1, 0, 30.19034
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_368.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_368.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_368.jpg, 0, 1, 0, 30.19044
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_478.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_478.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_478.jpg, 0.2726535, 1, 0, 30.17587
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_579.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_579.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_579.jpg, 0, 1, 0, 30.18991
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_682.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_682.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_682.jpg, 0, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_787.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_787.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_787.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_888.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_888.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_888.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_21_991.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_21_991.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_21_991.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_097.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_097.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_097.jpg, 0.2631777, 1, 0, 30.17799
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_203.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_203.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_203.jpg, 0.6327136, 1, 0, 30.13402
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_308.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_308.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_308.jpg, 0.342898, 1, 0, 30.19313
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_415.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_415.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_415.jpg, 0.04408865, 1, 0, 30.18856
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_516.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_516.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_516.jpg, 0, 1, 0, 30.18794
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_620.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_620.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_620.jpg, -0.3112029, 1, 0, 30.16502
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_723.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_723.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_723.jpg, -0.3631155, 1, 0, 30.17735
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_830.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_830.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_830.jpg, -0.06857637, 1, 0, 30.1895
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_22_932.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_22_932.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_22_932.jpg, 0, 1, 0, 30.18886
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_042.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_042.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_042.jpg, 0, 1, 0, 30.19106
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_147.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_147.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_147.jpg, 0, 1, 0, 30.19048
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_249.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_249.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_249.jpg, -0.1239192, 1, 0, 30.18693
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_349.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_349.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_349.jpg, -0.354246, 1, 0, 30.16787
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_455.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_455.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_455.jpg, -0.06279182, 1, 0, 30.1922
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_562.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_562.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_562.jpg, 0, 1, 0, 30.1902
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_663.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_663.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_663.jpg, 0.3037983, 1, 0, 30.16634
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_770.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_770.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_770.jpg, 0.004729187, 1, 0, 30.1899
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_873.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_873.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_873.jpg, 0, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_23_979.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_23_979.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_23_979.jpg, 0, 1, 0, 30.19045
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_086.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_086.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_086.jpg, 0, 1, 0, 30.19048
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_190.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_190.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_190.jpg, 0, 1, 0, 30.19045
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_290.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_290.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_290.jpg, 0, 1, 0, 30.19056
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_396.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_396.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_396.jpg, 0, 1, 0, 30.19073
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_498.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_498.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_498.jpg, 0, 1, 0, 30.19103
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_602.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_602.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_602.jpg, 0.0602058, 1, 0, 30.1899
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_708.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_708.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_708.jpg, 0.1931982, 1, 0, 30.18357
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_808.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_808.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_808.jpg, 0, 1, 0, 30.18937
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_24_909.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_24_909.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_24_909.jpg, 0, 1, 0, 30.19034
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_016.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_016.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_016.jpg, 0, 1, 0, 30.19064
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_120.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_120.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_120.jpg, 0, 1, 0, 30.19026
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_227.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_227.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_227.jpg, 0.0487566, 1, 0, 30.18977
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_330.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_330.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_330.jpg, 0.263127, 1, 0, 30.17507
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_434.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_434.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_434.jpg, 0, 1, 0, 30.18921
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_537.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_537.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_537.jpg, 0, 1, 0, 30.1901
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_640.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_640.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_640.jpg, 0, 1, 0, 30.18993
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_744.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_744.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_744.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_845.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_845.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_845.jpg, 0.3011901, 1, 0, 30.17306
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_25_947.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_25_947.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_25_947.jpg, 0.01738711, 1, 0, 30.19025
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_053.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_053.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_053.jpg, 0, 1, 0, 30.19012
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_155.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_155.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_155.jpg, 0, 1, 0, 30.19028
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_261.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_261.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_261.jpg, 0, 1, 0, 30.19031
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_364.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_364.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_364.jpg, 0.306171, 1, 0, 30.17013
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_468.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_468.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_468.jpg, 0.3862341, 1, 0, 30.17596
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_572.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_572.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_572.jpg, 0.07590179, 1, 0, 30.19202
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_675.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_675.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_675.jpg, 0, 1, 0, 30.18944
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_776.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_776.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_776.jpg, 0, 1, 0, 30.19027
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_882.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_882.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_882.jpg, 0, 1, 0, 30.19032
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_26_986.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_26_986.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_26_986.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_094.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_094.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_094.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_199.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_199.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_199.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_305.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_305.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_305.jpg, 0, 1, 0, 30.1903
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_409.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_409.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_409.jpg, 0, 1, 0, 30.19029
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_513.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_513.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_513.jpg, 0, 1, 0, 30.19023
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_613.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_613.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_613.jpg, 0, 0.721552, 0, 30.13597
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_717.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_717.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_717.jpg, 0, 0.4347197, 0, 30.05794
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_823.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_823.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_823.jpg, 0, 0.07328869, 0, 29.93033
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_27_928.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_27_928.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_27_928.jpg, 0.088515, 0, 0, 29.63818
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_28_035.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_28_035.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_28_035.jpg, 0, 0, 0, 29.34007
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_28_141.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_28_141.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_28_141.jpg, 0, 0, 0, 28.98691
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_28_246.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_28_246.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_28_246.jpg, 0, 0, 0, 28.69584
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_28_351.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_28_351.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_28_351.jpg, 0, 0, 0, 28.40769
C:\Users\K-razy\Desktop\Data\IMG\center_2020_06_13_12_41_28_455.jpg, C:\Users\K-razy\Desktop\Data\IMG\left_2020_06_13_12_41_28_455.jpg, C:\Users\K-razy\Desktop\Data\IMG\right_2020_06_13_12_41_28_455.jpg, 0.2832075, 0, 0, 28.04457
